"Gene","mean","sd"
"ENSG00000134318",7156,7010.5
"ENSG00000169016",1826,1043
"ENSG00000134324",8786,7204
"ENSG00000071575",5913.5,9711
"ENSG00000151779",8340,2996
"ENSG00000079785",10939,1886
"ENSG00000197872",9693,9431.5
"ENSG00000178295",273,9891
"ENSG00000163029",3246,4180.5
"ENSG00000240857",3249,356.5
"ENSG00000183891",1249,7719.5
"ENSG00000118965",4254.5,6046
"ENSG00000068697",12227.5,2092
"ENSG00000115884",5791,11887
"ENSG00000055917",11540,4218
"ENSG00000143878",10678,12178
"ENSG00000118960",6689,7016
"ENSG00000118961",2521,1840
"ENSG00000119778",2514,5514
"ENSG00000173960",2586,1186
"ENSG00000163026",356,2815.5
"ENSG00000115128",7381,3896
"ENSG00000115129",2823,8758
"ENSG00000219626",2403.5,4275.5
"ENSG00000198399",10170,8709
"ENSG00000084676",6831,6441
"ENSG00000184924",4184,8563.5
"ENSG00000138092",7175,6942
"ENSG00000138031",6965,9668
"ENSG00000115137",1434.5,2967
"ENSG00000119772",5656,5603.5
"ENSG00000138101",8450,6638
"ENSG00000143970",5805,5974
"ENSG00000084731",499,8524.5
"ENSG00000084733",11162,7929
"ENSG00000084754",11955.5,2225
"ENSG00000138029",11629,4101
"ENSG00000138018",3865,6125
"ENSG00000213699",9590,5281.5
"ENSG00000084764",6455.5,6671
"ENSG00000119777",11382,4175.5
"ENSG00000084693",9349,2220
"ENSG00000228474",10346,9197.5
"ENSG00000138080",6037,11923
"ENSG00000138073",9049,6889
"ENSG00000138074",4773.5,3594
"ENSG00000138085",11301,5223
"ENSG00000084774",7138.5,2708
"ENSG00000115204",8998.5,3311.5
"ENSG00000234945",983,5467
"ENSG00000115207",9512.5,2214
"ENSG00000234072",1651.5,2859
"ENSG00000115211",7641,3460.5
"ENSG00000115234",11156,2115
"ENSG00000163795",3562,7639
"ENSG00000213453",2985,8767
"ENSG00000115241",10316,2729
"ENSG00000115216",10578,83
"ENSG00000138002",7934,6599.5
"ENSG00000243943",8763,1013.5
"ENSG00000259080",2019,5740
"ENSG00000198522",5675,12
"ENSG00000119760",9025.5,955
"ENSG00000163798",5088,4
"ENSG00000243147",6898.5,5012
"ENSG00000158019",5886.5,895
"ENSG00000075426",8946,11959
"ENSG00000213639",11773,7522
"ENSG00000163806",3438,7652
"ENSG00000171103",1303,560.5
"ENSG00000163811",4183,3330
"ENSG00000115295",9704,9956
"ENSG00000119801",10715,2844
"ENSG00000213626",11841,11115
"ENSG00000172954",3306,3812.5
"ENSG00000013016",2835,9655
"ENSG00000162959",659,1586.5
"ENSG00000162961",7399.5,3831
"ENSG00000021574",1561,2082.5
"ENSG00000152683",4652,1334
"ENSG00000119820",9175.5,782
"ENSG00000115760",9773,5923.5
"ENSG00000018699",2785,323
"ENSG00000049323",1189,11983
"ENSG00000152689",2032,11309
"ENSG00000119812",6170.5,3371
"ENSG00000150938",8630,10520
"ENSG00000171055",5526,414.5
"ENSG00000115808",3498,3561
"ENSG00000008869",5989,3426
"ENSG00000152133",1243,1550
"ENSG00000055332",8069,6114.5
"ENSG00000272054",1769,373
"ENSG00000218739",8676,118
"ENSG00000115816",7734,1250.5
"ENSG00000003509",2472,351.5
"ENSG00000115825",6145.5,5393.5
"ENSG00000163171",5220,10446
"ENSG00000138061",3872,12441.5
"ENSG00000119787",9980,8888.5
"ENSG00000213553",12341,7550
"ENSG00000143889",6216.5,5038
"ENSG00000143891",5720.5,8016.5
"ENSG00000115875",10453,5475
"ENSG00000152147",943,2825
"ENSG00000163214",4086,1744.5
"ENSG00000115904",8250,3963
"ENSG00000011566",5965,6527
"ENSG00000231312",276.5,3247
"ENSG00000138050",1346.5,1974
"ENSG00000162878",1854,10154
"ENSG00000143924",8804.5,6433.5
"ENSG00000115944",9396,3280
"ENSG00000057935",6122.5,80
"ENSG00000162882",515,8422.5
"ENSG00000152518",12412,10475
"ENSG00000115970",8765,1003
"ENSG00000152527",2654.5,10503
"ENSG00000138036",4573,2231.5
"ENSG00000138095",10565,2783
"ENSG00000138032",6289.5,3423
"ENSG00000138079",4003.5,8081
"ENSG00000138078",10185,7320.5
"ENSG00000068784",2549,2586
"ENSG00000171132",1101,7470
"ENSG00000116016",12312,10912
"ENSG00000119729",10673,4695.5
"ENSG00000151665",6076,991
"ENSG00000119878",2053,2275
"ENSG00000171150",3735,7710.5
"ENSG00000180398",12025,7394
"ENSG00000068724",9247,2760.5
"ENSG00000273269",12337,4234
"ENSG00000143933",12365.5,3673
"ENSG00000095002",4070,4843.5
"ENSG00000230979",7489.5,10782
"ENSG00000116062",10334,327
"ENSG00000138081",9675,390
"ENSG00000170802",1026.5,9311
"ENSG00000162869",6857.5,9299
"ENSG00000243244",1685,9615
"ENSG00000115239",3162.5,709
"ENSG00000068912",10270,2362.5
"ENSG00000270898",2643,590.5
"ENSG00000068878",10149,6965
"ENSG00000170634",2115,1600
"ENSG00000115306",12416,9628
"ENSG00000238018",1742.5,8603
"ENSG00000115310",11920.5,8869.5
"ENSG00000143947",12161,8351.5
"ENSG00000085760",6118,621
"ENSG00000115355",1867.5,8199
"ENSG00000163001",9236.5,1263
"ENSG00000275052",10128.5,2364
"ENSG00000138035",3812,2646
"ENSG00000115380",11663.5,11586
"ENSG00000028116",3991,1115
"ENSG00000115392",4957,3713
"ENSG00000233426",8599,7131
"ENSG00000231043",4007.5,384
"ENSG00000115421",5009.5,7824
"ENSG00000162924",2677,10030
"ENSG00000267520",1363,9168
"ENSG00000162927",1620,4928
"ENSG00000162928",5727,5573.5
"ENSG00000162929",535,4115
"ENSG00000274769",2217,10546.5
"ENSG00000237651",2496.5,10680.5
"ENSG00000173209",11549,7317
"ENSG00000115464",11263,5023
"ENSG00000270820",1419.5,5288
"ENSG00000082898",11285.5,7954
"ENSG00000236498",3305,6213.5
"ENSG00000115484",11438,4314
"ENSG00000242735",2041.5,3719.5
"ENSG00000173163",6922.5,3533
"ENSG00000170340",2594,8740
"ENSG00000115504",4163,6313.5
"ENSG00000014641",10563,5113
"ENSG00000228305",1966.5,6036
"ENSG00000169764",11002.5,4838
"ENSG00000143952",7142,559
"ENSG00000197329",967,11587.5
"ENSG00000119862",1026.5,4677
"ENSG00000119844",7698,898.5
"ENSG00000179833",4185,6073
"ENSG00000115902",2067.5,10708
"ENSG00000011523",6920,4694
"ENSG00000138069",11907,5151
"ENSG00000172974",10053.5,2200
"ENSG00000138071",10978,8625
"ENSG00000198369",7311,4246.5
"ENSG00000143971",2408.5,6025
"ENSG00000197223",1725,6000.5
"ENSG00000243667",974,168
"ENSG00000115946",2076,8178.5
"ENSG00000273275",804,2277.5
"ENSG00000221823",7268.5,1406
"ENSG00000273398",1014,3100.5
"ENSG00000119865",865,7919.5
"ENSG00000115956",407,12292.5
"ENSG00000163219",427,11689
"ENSG00000169604",10622,11192
"ENSG00000198380",11112.5,9120
"ENSG00000169599",5939,2120.5
"ENSG00000115977",11061,9321
"ENSG00000196975",10652,4505
"ENSG00000087338",2721,2532
"ENSG00000124380",3372.5,840
"ENSG00000059728",4837,7923
"ENSG00000169564",12196.5,5592
"ENSG00000179818",11989,3959
"ENSG00000115998",1775,445.5
"ENSG00000116001",8516,8483
"ENSG00000116005",11482,10135.5
"ENSG00000143977",3051.5,7836.5
"ENSG00000035141",7413.5,2606
"ENSG00000144043",11652,2805
"ENSG00000258881",607,7762
"ENSG00000124357",8982,5801.5
"ENSG00000124370",744,1999
"ENSG00000124383",6125.5,1306
"ENSG00000124374",4440,8602
"ENSG00000075292",11224,2539
"ENSG00000135636",7325.5,10685
"ENSG00000003137",4939,12029.5
"ENSG00000144036",5862,3445
"ENSG00000116096",7789.5,8949
"ENSG00000144040",2597,1951
"ENSG00000135631",6986.5,5403
"ENSG00000135632",5389.5,1113
"ENSG00000135617",3147.5,9345
"ENSG00000135624",11563,3916
"ENSG00000116127",5288,5849.5
"ENSG00000144034",1830,1964
"ENSG00000144048",2477,570
"ENSG00000124356",7009,2
"ENSG00000114956",5692,3538
"ENSG00000187605",2720,7602.5
"ENSG00000163170",1950.5,8897
"ENSG00000114978",10312,4700.5
"ENSG00000065911",7070,10141
"ENSG00000188687",8764,11468
"ENSG00000264324",10076,4525
"ENSG00000204843",11908,159
"ENSG00000005448",1540,3484.5
"ENSG00000114993",6757.5,6004
"ENSG00000115274",7236,7548.5
"ENSG00000274049",11562,6897
"ENSG00000239779",11519.5,7756
"ENSG00000115275",9243,5614
"ENSG00000204822",7304,8324
"ENSG00000135637",8207,6748
"ENSG00000115282",5354.5,2633.5
"ENSG00000115289",2833,2710.5
"ENSG00000115307",11676.5,6357
"ENSG00000115317",7522,935
"ENSG00000115318",2394,3822.5
"ENSG00000115325",2092,5767
"ENSG00000135622",1168,3403
"ENSG00000159399",3207,11580
"ENSG00000115350",4446.5,8059.5
"ENSG00000115364",4735,1877
"ENSG00000005436",3517,1527
"ENSG00000163541",11086,6021
"ENSG00000034510",12046.5,11348
"ENSG00000176407",8372.5,149
"ENSG00000152284",5080,8844
"ENSG00000152291",12217.5,3554
"ENSG00000042445",11626.5,8235.5
"ENSG00000115459",6239.5,1709
"ENSG00000042493",9929,11161.5
"ENSG00000168906",12305,11107
"ENSG00000115486",11525,8363
"ENSG00000118640",10328,9541.5
"ENSG00000168899",5514,10355
"ENSG00000168894",8107,7252.5
"ENSG00000168890",4177,3160
"ENSG00000168887",7278,1983
"ENSG00000168883",7743.5,162
"ENSG00000168874",11802,12276
"ENSG00000115525",11514,7753
"ENSG00000068654",6481,5828.5
"ENSG00000132300",8733,1573
"ENSG00000132305",9952.5,1769
"ENSG00000132313",5105.5,2041
"ENSG00000115548",8984,6933
"ENSG00000115561",11244,2027
"ENSG00000228363",1454.5,564
"ENSG00000239305",6200,3846
"ENSG00000249884",7955,2057
"ENSG00000153561",6894,3066
"ENSG00000153563",1182,12166.5
"ENSG00000204745",236,59
"ENSG00000222041",1143.5,11529
"ENSG00000185304",1351.5,12064
"ENSG00000172086",6236,1255
"ENSG00000144115",8902.5,12248
"ENSG00000225420",196,9904
"ENSG00000172071",6161.5,10630.5
"ENSG00000153574",1937.5,1634.5
"ENSG00000211592",4749,12558
"ENSG00000211598",64.5,12537
"ENSG00000243466",94,12545
"ENSG00000241351",316,12544
"ENSG00000244437",691,12543
"ENSG00000239951",489,12550
"ENSG00000242371",126,12547
"ENSG00000251546",104,12534
"ENSG00000242534",16,12535.5
"ENSG00000144029",9307.5,3027
"ENSG00000144026",5793.5,9361
"ENSG00000115042",10317,8242.5
"ENSG00000158050",18,12411
"ENSG00000084090",11795,4965
"ENSG00000204685",455,2135.5
"ENSG00000135956",10528,1416.5
"ENSG00000144021",8520,167
"ENSG00000144028",11951,2679
"ENSG00000196843",3253.5,12160
"ENSG00000114982",10345,1513
"ENSG00000114988",7245,4021.5
"ENSG00000158158",6070,9585
"ENSG00000168763",6327,2330
"ENSG00000163126",2088,4772
"ENSG00000213337",1932,5837
"ENSG00000168758",5603.5,8165
"ENSG00000144199",595.5,4171.5
"ENSG00000135976",1370,8741.5
"ENSG00000230606",2425.5,9953
"ENSG00000135940",10521.5,10826
"ENSG00000115073",10946,1661.5
"ENSG00000115085",131,12364
"ENSG00000075568",7781,1242
"ENSG00000040933",3899.5,6204
"ENSG00000183513",7393.5,1210
"ENSG00000115446",7627,434.5
"ENSG00000071073",4430,7354
"ENSG00000144182",1374,1859
"ENSG00000158411",3401,4940.5
"ENSG00000185414",4862,120
"ENSG00000241962",826,139
"ENSG00000115514",2418,2944
"ENSG00000158417",11591,4963
"ENSG00000135945",7284,2645
"ENSG00000170500",7517,12054
"ENSG00000115526",3574,6454
"ENSG00000115539",1514,3427
"ENSG00000170485",2822,11602
"ENSG00000071082",12425,8589.5
"ENSG00000204634",1598,8498
"ENSG00000158435",5587,707.5
"ENSG00000163162",6859,5747
"ENSG00000071054",8772,7712
"ENSG00000115594",9644,11558
"ENSG00000135953",611,1075
"ENSG00000135972",5455,1196
"ENSG00000135966",6401,2064
"ENSG00000135974",4414.5,2735
"ENSG00000115641",6747.5,11402
"ENSG00000071051",8487,2168.5
"ENSG00000115652",7186.5,4163
"ENSG00000214199",7961.5,6410.5
"ENSG00000135968",7303,6705
"ENSG00000169756",5233,6616
"ENSG00000153201",11619,5741.5
"ENSG00000186522",5971,5089.5
"ENSG00000198142",1813.5,8241
"ENSG00000015568",5441,10094
"ENSG00000144063",8919,12260
"ENSG00000175701",2998,9501.5
"ENSG00000153094",9391.5,9488
"ENSG00000172965",5475,11940.5
"ENSG00000153107",4272,886.5
"ENSG00000153208",2645.5,9207
"ENSG00000153214",5857.5,2613
"ENSG00000144161",1975.5,1974
"ENSG00000188177",4548.5,9909
"ENSG00000169629",2224,9697.5
"ENSG00000114999",3884,2496
"ENSG00000125630",3441,5809
"ENSG00000125611",4265.5,8339
"ENSG00000144136",4169,11276
"ENSG00000125637",10825,6683
"ENSG00000189223",11700.5,11843
"ENSG00000136682",5431,2577
"ENSG00000146556",6014,7637
"ENSG00000144134",5505,6582
"ENSG00000115084",7197,8763.5
"ENSG00000115091",10223,9837
"ENSG00000088205",8251.5,2556
"ENSG00000125633",7815,4775
"ENSG00000125629",4238,293
"ENSG00000115107",2793,11630
"ENSG00000155368",9384,10947
"ENSG00000171227",7365,10778
"ENSG00000088179",5163,10537
"ENSG00000115109",7643,10541
"ENSG00000226479",2673,5459.5
"ENSG00000144118",8375,2831.5
"ENSG00000163083",7999.5,11997.5
"ENSG00000074054",9182,4091.5
"ENSG00000236859",2314,1681
"ENSG00000155438",3497,1749.5
"ENSG00000211460",8409,997
"ENSG00000136732",4173.5,11415
"ENSG00000136717",10339.5,5905
"ENSG00000163161",8593,1869
"ENSG00000169967",9268.5,5792
"ENSG00000163166",7266,238
"ENSG00000072163",5788,11244
"ENSG00000173349",2729.5,2972.5
"ENSG00000136709",10768,51
"ENSG00000144231",4137,1789.5
"ENSG00000144233",4646,897
"ENSG00000136715",4980.5,580
"ENSG00000136731",9978.5,6342
"ENSG00000136720",6381,4754
"ENSG00000136699",11770.5,5407
"ENSG00000152082",10040.5,10979
"ENSG00000136710",7495,3748
"ENSG00000136718",7649,3382
"ENSG00000072135",10127,4059
"ENSG00000136002",5878,10652.5
"ENSG00000152102",11331,1452.5
"ENSG00000115762",10951,5296
"ENSG00000173272",7208,9306
"ENSG00000152117",8530,7109
"ENSG00000152127",8843,7722
"ENSG00000082258",6446,7616.5
"ENSG00000115839",9379,812.5
"ENSG00000048991",4333,329
"ENSG00000144224",11423.5,2725
"ENSG00000076003",1999,9387
"ENSG00000115866",9804.5,1214
"ENSG00000121966",2800,12494
"ENSG00000227347",415,3976
"ENSG00000150540",2237.5,9116
"ENSG00000144228",2904.5,5589
"ENSG00000075884",140,11471
"ENSG00000121964",3542,1387
"ENSG00000169554",4969,11251.5
"ENSG00000121989",2615,3600
"ENSG00000115947",5844.5,949
"ENSG00000204406",3048,1956
"ENSG00000135999",5274,5065.5
"ENSG00000168288",7874,1331
"ENSG00000115963",164,11949
"ENSG00000184898",3263,9721
"ENSG00000123609",2353,5370.5
"ENSG00000080345",7102.5,8566
"ENSG00000183091",2100.5,12488
"ENSG00000162980",6944,4913
"ENSG00000283228",1783,4603
"ENSG00000115145",5957,2384
"ENSG00000157827",9692,9848
"ENSG00000196504",9926,1154
"ENSG00000177917",740.5,4418
"ENSG00000153234",573,12459
"ENSG00000115159",6660.5,3320
"ENSG00000115165",29,12232
"ENSG00000115170",8641,6602
"ENSG00000144283",11715,4793.5
"ENSG00000213189",595.5,212
"ENSG00000115183",8426,9907
"ENSG00000196151",3775,3070
"ENSG00000123636",7793,6394.5
"ENSG00000136536",11069.5,4430.5
"ENSG00000241399",9697,8975
"ENSG00000248672",3013,11009.5
"ENSG00000054219",3698.5,11052
"ENSG00000153246",10281,12012
"ENSG00000153250",7645,5274
"ENSG00000136560",5632,1122
"ENSG00000115233",5875.5,6374.5
"ENSG00000226121",1077,7927.5
"ENSG00000115267",3541,8373.5
"ENSG00000115271",2944.5,2574.5
"ENSG00000277998",4917,9353
"ENSG00000082438",6910,8171.5
"ENSG00000123607",2548,2623
"ENSG00000198648",1747,5677.5
"ENSG00000172292",8479.5,6904
"ENSG00000227617",6595,5522.5
"ENSG00000163072",2492,9460
"ENSG00000163093",2653,5281.5
"ENSG00000138399",3374.5,5779
"ENSG00000138398",9742.5,1295
"ENSG00000213160",1028.5,6202
"ENSG00000138385",9898.5,1968.5
"ENSG00000138382",6617.5,3147
"ENSG00000144357",8350,7174.5
"ENSG00000128692",3135.5,3724
"ENSG00000115806",10193,3615
"ENSG00000198586",7870,2105
"ENSG00000123600",605,1181
"ENSG00000115827",5121,8289
"ENSG00000233762",10663,10119
"ENSG00000071967",12405,10399.5
"ENSG00000077380",8151,549.5
"ENSG00000128708",6494.5,1457
"ENSG00000115840",7372.5,911
"ENSG00000091409",8227,9736.5
"ENSG00000152256",680.5,11049
"ENSG00000091428",1236,9990
"ENSG00000091436",6767.5,9431.5
"ENSG00000172845",9795.5,4099.5
"ENSG00000138430",7377,1640
"ENSG00000138433",7657,2415.5
"ENSG00000144306",2322,3390
"ENSG00000163328",1062.5,7160
"ENSG00000115935",5830.5,11294
"ENSG00000235655",10150,2317
"ENSG00000128656",172,9859.5
"ENSG00000115966",8346,2453
"ENSG00000154518",10910,10243.5
"ENSG00000144320",2884,4159.5
"ENSG00000218175",11191,10434
"ENSG00000128654",4889,995.5
"ENSG00000170144",12201.5,2690.5
"ENSG00000116044",11641,4948
"ENSG00000018510",5158.5,3061.5
"ENSG00000155636",2077.5,1315
"ENSG00000223960",1256,2911
"ENSG00000180228",6087,350
"ENSG00000079150",878,4326
"ENSG00000116095",3877,1036.5
"ENSG00000237298",2715,9941.5
"ENSG00000155657",5093,11494.5
"ENSG00000187231",3166.5,9234
"ENSG00000163510",5520,926
"ENSG00000226564",11120,10206
"ENSG00000170035",8333,1287
"ENSG00000115232",22,12016
"ENSG00000138434",10432.5,6689.5
"ENSG00000115252",8067,10988.5
"ENSG00000077232",10166,5198
"ENSG00000162998",2067.5,11961
"ENSG00000061676",11905.5,6108.5
"ENSG00000163002",1006,1125.5
"ENSG00000177855",313,4640
"ENSG00000065548",8460,716
"ENSG00000138448",10752,10148
"ENSG00000064989",5473,11479
"ENSG00000003436",5635,11447
"ENSG00000144366",637,9886
"ENSG00000168542",11050,12426
"ENSG00000204262",3826.5,11146.5
"ENSG00000115368",4582.5,1889
"ENSG00000138449",10698,10460
"ENSG00000138381",6230,1649
"ENSG00000128694",953.5,3173
"ENSG00000128699",7446.5,4917
"ENSG00000064933",2824,1994.5
"ENSG00000204253",9496.5,3537
"ENSG00000198130",6880,6489
"ENSG00000151689",4616.5,3227.5
"ENSG00000151690",10078,6702
"ENSG00000189362",478,2227
"ENSG00000138386",8074,6335
"ENSG00000115419",10723,9635
"ENSG00000115415",11232,11882.5
"ENSG00000128641",6401,9167
"ENSG00000173559",391,12254
"ENSG00000168497",9275.5,11775.5
"ENSG00000196950",8938,11530
"ENSG00000081320",2381,12091.5
"ENSG00000138411",4108.5,11035
"ENSG00000119041",4950.5,355
"ENSG00000197121",1628,9157
"ENSG00000065413",295,11357
"ENSG00000115524",12031,3903.5
"ENSG00000115520",4469.5,7085
"ENSG00000115541",6800,11131
"ENSG00000144381",11442,6696
"ENSG00000270757",5884.5,8046
"ENSG00000115540",4734,1388
"ENSG00000115896",3743.5,9660
"ENSG00000162971",703,2247
"ENSG00000178074",1150,2088
"ENSG00000162972",1633,388.5
"ENSG00000196141",9077,5448.5
"ENSG00000155729",3394.5,1647.5
"ENSG00000138356",3615,12115
"ENSG00000082153",9705,7471
"ENSG00000013441",10162.5,10473
"ENSG00000240344",1618.5,5465
"ENSG00000196290",2208,1553.5
"ENSG00000115942",5062.5,3834.5
"ENSG00000155744",3640,5830.5
"ENSG00000119013",5931,9608
"ENSG00000232133",69,11627
"ENSG00000234431",1697.5,8902
"ENSG00000003402",12046.5,10383
"ENSG00000003400",2755,7102
"ENSG00000064012",1629,10426.5
"ENSG00000115993",10609,6515.5
"ENSG00000082146",2610,5232
"ENSG00000155755",2431,6531
"ENSG00000003393",5070,998
"ENSG00000155760",2558,10350
"ENSG00000116030",9908,3388.5
"ENSG00000055044",8238,5933
"ENSG00000204217",9672,8062
"ENSG00000138439",994,8544.5
"ENSG00000163596",1462,8128.5
"ENSG00000138380",3186.5,7972
"ENSG00000138442",2640.5,1705
"ENSG00000204196",11473.5,9449
"ENSG00000144426",11695.5,8067
"ENSG00000119004",2843,784
"ENSG00000138443",11813,5852
"ENSG00000173166",10620,9601
"ENSG00000116117",4531,8698.5
"ENSG00000118257",6992,10017
"ENSG00000114933",6664,6959
"ENSG00000231955",963.5,2254
"ENSG00000023228",10093,4347
"ENSG00000114942",9965,6738
"ENSG00000204186",2029.5,8393
"ENSG00000118246",5662,1685
"ENSG00000118263",5582.5,10130
"ENSG00000118260",6562,3921.5
"ENSG00000144401",1792.5,633
"ENSG00000163249",4056.5,8284
"ENSG00000163251",6653,10724
"ENSG00000178385",5318,7448
"ENSG00000138413",7685,7273
"ENSG00000115020",5826.5,5570
"ENSG00000078018",9177,11914.5
"ENSG00000197713",6249.5,712
"ENSG00000144445",7052.5,7113
"ENSG00000115365",7238.5,1743
"ENSG00000030419",5840,10998
"ENSG00000144451",3453,1699.5
"ENSG00000138376",194,7932
"ENSG00000230076",4376,11599
"ENSG00000138363",7189,5210
"ENSG00000115414",10206,12384
"ENSG00000118242",373,4094.5
"ENSG00000115425",2240,3171
"ENSG00000079246",12159.5,2682
"ENSG00000260804",349.5,9997
"ENSG00000138375",4142,1277
"ENSG00000197756",12463.5,9925
"ENSG00000115457",5215,11469
"ENSG00000115461",12186,12117
"ENSG00000079308",12261.5,9800
"ENSG00000163466",11241,7808.5
"ENSG00000127837",11368,1490.5
"ENSG00000135926",12357,4096
"ENSG00000127838",10912,5720
"ENSG00000144579",11988,1320
"ENSG00000127831",762.5,1578
"ENSG00000135913",2012.5,3762
"ENSG00000144580",6138,1718
"ENSG00000115556",223.5,10117
"ENSG00000115568",4559.5,2066.5
"ENSG00000074582",5691,5513
"ENSG00000163481",4391,2904
"ENSG00000163482",7047,8852
"ENSG00000135912",2228,4084
"ENSG00000135929",3668.5,10969
"ENSG00000187736",635,2209.5
"ENSG00000280537",1474,4225
"ENSG00000115649",10904,7407.5
"ENSG00000144567",11660,2068
"ENSG00000158552",10524,8522
"ENSG00000115657",9394,7563
"ENSG00000198925",11310.5,3298
"ENSG00000163516",8070,9186
"ENSG00000115661",6392,1430
"ENSG00000127824",3829,11097
"ENSG00000135924",11923,4832
"ENSG00000123992",7574,3159
"ENSG00000175084",2036.5,12489
"ENSG00000144591",9794,9945
"ENSG00000123989",10758.5,10846
"ENSG00000124006",12130.5,10646.5
"ENSG00000144589",5588,4872
"ENSG00000116106",3243,11518
"ENSG00000116120",5556.5,1546
"ENSG00000123983",8784.5,1696
"ENSG00000152049",3292,11008
"ENSG00000085449",8280,4299
"ENSG00000135900",3924.5,938
"ENSG00000135919",3072,12243
"ENSG00000274629",3743.5,3306
"ENSG00000036257",10072,1127.5
"ENSG00000135905",385,11860
"ENSG00000169047",11020.5,11151
"ENSG00000144468",5629,594
"ENSG00000081052",8392,8550
"ENSG00000168958",8589,18
"ENSG00000173744",7707,3571
"ENSG00000153823",3364.5,11592
"ENSG00000153827",11356,3965.5
"ENSG00000135899",2839,10086.5
"ENSG00000185404",1988,10360.5
"ENSG00000067066",8830,7839.5
"ENSG00000135932",9491.5,2702
"ENSG00000135916",9990,9106
"ENSG00000173692",8959,5356
"ENSG00000237039",7086.5,10556
"ENSG00000135931",1753,2545
"ENSG00000115053",12384,1988
"ENSG00000284378",8488,9396.5
"ENSG00000187514",12498,6700
"ENSG00000156973",1506,1022
"ENSG00000144524",6375,3830
"ENSG00000144535",6866.5,2563.5
"ENSG00000135930",8472,134
"ENSG00000237126",578,4142
"ENSG00000115468",3382.5,11020
"ENSG00000204120",10051,1942
"ENSG00000168918",1811,12214
"ENSG00000085978",6625.5,6317.5
"ENSG00000077044",7656,10843
"ENSG00000085982",9905,5046.5
"ENSG00000188042",472.5,12064
"ENSG00000130147",7977.5,10906
"ENSG00000157985",6328.5,4328
"ENSG00000144476",5913.5,11560.5
"ENSG00000198612",6976,276
"ENSG00000163359",9179,12083
"ENSG00000115648",12070,11856
"ENSG00000124831",10889,2641
"ENSG00000184182",7190,6342
"ENSG00000258984",8627,5562.5
"ENSG00000132330",3368.5,4840
"ENSG00000132323",7496,2990
"ENSG00000132326",4756,11629
"ENSG00000204104",4065.5,2577
"ENSG00000065802",6104,1243
"ENSG00000068024",5232,9747
"ENSG00000130414",10969.5,985
"ENSG00000172428",6249.5,9796
"ENSG00000063660",7052.5,8892
"ENSG00000144504",2950.5,2231.5
"ENSG00000142327",9932,9225
"ENSG00000142330",4702,7051.5
"ENSG00000162804",11635,9639
"ENSG00000122085",11565.5,6187
"ENSG00000115687",3590,10265.5
"ENSG00000115685",8971,3763
"ENSG00000115677",12461,3760
"ENSG00000223374",746.5,1752
"ENSG00000168385",12362,4266
"ENSG00000006607",4011,2422.5
"ENSG00000115694",11551,1511
"ENSG00000176720",5162,9606
"ENSG00000176946",7621,4084
"ENSG00000168397",10731.5,6707
"ENSG00000168393",2044,6590
"ENSG00000168395",10183,5721
"ENSG00000180902",10095.5,11052
"ENSG00000233806",4063,12053
"ENSG00000196476",4094,5741.5
"ENSG00000247315",5224,1982
"ENSG00000177732",6359,10200
"ENSG00000125841",7056,6660.5
"ENSG00000101255",2729.5,11756.5
"ENSG00000125826",11009,5348
"ENSG00000125875",9827,47
"ENSG00000101266",9351,24
"ENSG00000271303",9029,11973
"ENSG00000270299",8972.5,11956.5
"ENSG00000125818",11329,499.5
"ENSG00000101298",1493,10498.5
"ENSG00000274322",1957,9011.5
"ENSG00000088832",12258,8721
"ENSG00000088833",9527,214
"ENSG00000198053",3578,10490
"ENSG00000125834",5321.5,4724.5
"ENSG00000125835",8731.5,8941
"ENSG00000256566",2318.5,3678
"ENSG00000088876",2803.5,2875
"ENSG00000101361",9781,4496
"ENSG00000101365",10503.5,1863
"ENSG00000088881",9382,10214
"ENSG00000132635",10388,7532
"ENSG00000215305",9007,1943
"ENSG00000132670",11266.5,233
"ENSG00000125901",8758,8744
"ENSG00000215251",2097,4420.5
"ENSG00000185019",2959.5,3171
"ENSG00000088899",8560,9418.5
"ENSG00000198171",10264.5,6631
"ENSG00000125877",6809,8540
"ENSG00000088854",5571.5,3291
"ENSG00000088812",10497,6377
"ENSG00000149451",2968,11477
"ENSG00000132622",1030,10377
"ENSG00000101220",4281,7731.5
"ENSG00000125817",10432.5,6378.5
"ENSG00000101224",7760,10050.5
"ENSG00000125843",4647,2765
"ENSG00000088888",11836,3460.5
"ENSG00000125779",6702.5,29
"ENSG00000101236",8079,7910
"ENSG00000226608",11999,11526
"ENSG00000088826",1433,7751
"ENSG00000171867",11445,5964
"ENSG00000101265",2213,12165
"ENSG00000089057",8977,8858.5
"ENSG00000089063",11096.5,4450
"ENSG00000132646",6424,6327
"ENSG00000101290",10088,2173.5
"ENSG00000225022",563.5,2377.5
"ENSG00000125772",7811,7411.5
"ENSG00000089195",1259,2252
"ENSG00000125885",830,6937
"ENSG00000088766",6824,1211
"ENSG00000125845",4479.5,12088
"ENSG00000125827",9661.5,6416.5
"ENSG00000182621",44,9920
"ENSG00000101333",4519,11230
"ENSG00000132623",2009,7219
"ENSG00000125863",7636,2852
"ENSG00000149346",1840.5,6633
"ENSG00000101384",9092,9823
"ENSG00000132640",4857,6583
"ENSG00000172296",7878,11099.5
"ENSG00000089123",646,545
"ENSG00000089048",1908,2880
"ENSG00000101247",773,2617
